320	832	192	364	805	197
384	832	192	416	805	197
448	832	192	471	805	197
512	832	192	527	805	196
576	832	192	584	806	196
640	832	192	642	806	195
704	832	192	701	806	195
768	832	192	760	807	194
832	832	192	820	807	193
896	832	192	880	808	192
960	832	192	940	809	191
1023	832	192	1000	809	190
0	896	192	229	866	200
64	896	192	235	866	200
128	896	192	254	866	200
192	896	192	286	866	200
256	896	192	326	866	200
320	896	192	373	866	200
384	896	192	424	867	199
448	896	192	477	867	199
512	896	192	532	867	199
576	896	192	589	867	198
640	896	192	647	868	197
704	896	192	705	868	197
768	896	192	764	868	196
832	896	192	823	869	195
896	896	192	883	869	194
960	896	192	943	870	193
1023	896	192	1002	871	192
0	960	192	245	928	203
64	960	192	251	928	203
128	960	192	269	928	203
192	960	192	298	928	202
256	960	192	337	928	202
320	960	192	382	928	202
384	960	192	431	928	202
448	960	192	484	929	201
512	960	192	538	929	201
576	960	192	594	929	200
640	960	192	652	929	200
704	960	192	709	930	199
768	960	192	768	930	199
832	960	192	827	930	198
896	960	192	886	931	197
960	960	192	946	931	196
1023	960	192	1005	932	195
0	1023	192	261	989	205
64	1023	192	266	989	205
128	1023	192	283	989	205
192	1023	192	311	989	205
256	1023	192	348	989	205
320	1023	192	392	989	205
384	1023	192	440	989	204
448	1023	192	491	989	204
512	1023	192	545	990	204
576	1023	192	600	990	203
640	1023	192	657	990	203
704	1023	192	714	990	202
768	1023	192	772	991	201
832	1023	192	831	991	200
896	1023	192	890	992	200
